Time,Altitude,Velocity,Temperature (F),Voltage
194.95,2107,-18,68.09,9.40
195.00,2106,-18,68.07,9.40
195.05,2106,-18,68.07,9.40
195.10,2104,-18,68.07,9.40
195.15,2105,-18,68.07,9.40
195.20,2102,-18,68.07,9.40
195.25,2102,-18,68.07,9.40
195.30,2101,-18,68.07,9.40
195.35,2100,-18,68.07,9.40
195.40,2099,-18,68.07,9.40
195.45,2098,-18,68.07,9.40
195.50,2097,-18,68.05,9.40
195.55,2096,-18,68.05,9.40
195.60,2096,-18,68.05,9.40
195.65,2095,-18,68.05,9.40
195.70,2094,-18,68.05,9.40
195.75,2093,-18,68.05,9.40
195.80,2092,-18,68.05,9.40
195.85,2092,-18,68.05,9.40
195.90,2091,-18,68.05,9.40
195.95,2090,-18,68.05,9.40
196.00,2089,-18,68.05,9.40
196.05,2087,-18,68.05,9.40
196.10,2087,-18,68.05,9.40
196.15,2085,-18,68.05,9.40
196.20,2085,-18,68.05,9.40
196.25,2083,-18,68.05,9.40
196.30,2083,-18,68.05,9.40
196.35,2082,-18,68.05,9.40
196.40,2081,-18,68.05,9.40
196.45,2080,-18,68.05,9.40
196.50,2079,-18,68.05,9.40
196.55,2079,-18,68.05,9.40
196.60,2078,-18,68.05,9.40
196.65,2077,-18,68.05,9.40
196.70,2076,-18,68.05,9.40
196.75,2075,-18,68.05,9.40
196.80,2075,-18,68.05,9.40
196.85,2073,-18,68.05,9.40
196.90,2072,-18,68.05,9.40
196.95,2071,-18,68.05,9.40
197.00,2071,-18,68.05,9.40
197.05,2069,-18,68.05,9.40
197.10,2068,-18,68.05,9.40
197.15,2068,-18,68.05,9.40
197.20,2067,-18,68.05,9.40
197.25,2065,-18,68.05,9.40
197.30,2065,-18,68.05,9.40
197.35,2065,-18,68.05,9.40
197.40,2063,-18,68.05,9.40
197.45,2063,-18,68.05,9.40
197.50,2062,-18,68.05,9.40
197.55,2060,-18,68.07,9.40
197.60,2059,-18,68.05,9.40
197.65,2059,-18,68.07,9.40
197.70,2058,-18,68.05,9.40
197.75,2057,-18,68.05,9.40
197.80,2056,-18,68.07,9.40
197.85,2055,-18,68.07,9.40
197.90,2055,-17,68.07,9.40
197.95,2052,-17,68.07,9.40
198.00,2052,-17,68.07,9.40
198.05,2052,-17,68.07,9.40
198.10,2051,-17,68.07,9.40
198.15,2050,-17,68.07,9.40
198.20,2049,-17,68.07,9.40
198.25,2048,-18,68.07,9.40
198.30,2048,-18,68.07,9.40
198.35,2046,-18,68.07,9.40
198.40,2046,-18,68.07,9.40
198.45,2046,-18,68.07,9.40
198.50,2044,-17,68.07,9.40
198.55,2043,-17,68.07,9.40
198.60,2042,-17,68.07,9.40
198.65,2041,-17,68.07,9.40
198.70,2041,-18,68.07,9.40
198.75,2040,-18,68.07,9.40
198.80,2039,-18,68.07,9.40
198.85,2038,-18,68.07,9.40
198.90,2037,-18,68.07,9.40
198.95,2037,-17,68.07,9.40
199.00,2036,-18,68.07,9.40
199.05,2034,-18,68.05,9.40
199.10,2033,-18,68.07,9.40
199.15,2033,-18,68.07,9.40
199.20,2032,-18,68.07,9.40
199.25,2031,-18,68.07,9.40
199.30,2029,-18,68.07,9.40
199.35,2029,-18,68.07,9.40
199.40,2028,-18,68.07,9.40
199.45,2028,-18,68.05,9.40
199.50,2027,-18,68.07,9.40
199.55,2027,-18,68.07,9.40
199.60,2025,-18,68.05,9.40
199.65,2024,-18,68.07,9.40
199.70,2021,-18,68.07,9.40
199.75,2021,-18,68.05,9.40
199.80,2021,-18,68.05,9.40
199.85,2020,-18,68.07,9.40
199.90,2019,-18,68.05,9.40
199.95,2019,-18,68.07,9.40
200.00,2016,-18,68.05,9.40
200.05,2016,-18,68.07,9.40
200.10,2016,-18,68.07,9.40
200.15,2014,-18,68.05,9.40
200.20,2013,-18,68.05,9.40
200.25,2012,-18,68.05,9.40
200.30,2011,-18,68.05,9.40
200.35,2011,-18,68.05,9.40
200.40,2009,-18,68.05,9.40
200.45,2009,-18,68.07,9.40
200.50,2008,-18,68.05,9.40
200.55,2007,-18,68.07,9.40
200.60,2006,-18,68.05,9.40
200.65,2005,-18,68.07,9.40
200.70,2004,-18,68.05,9.40
200.75,2003,-18,68.05,9.40
200.80,2002,-18,68.07,9.40
200.85,2002,-18,68.05,9.40
200.90,2001,-18,68.05,9.40
200.95,1999,-18,68.05,9.40
201.00,1999,-18,68.05,9.40
201.05,1999,-18,68.05,9.40
201.10,1997,-18,68.05,9.40
201.15,1997,-18,68.05,9.40
201.20,1995,-18,68.05,9.40
201.25,1995,-18,68.07,9.40
201.30,1994,-18,68.07,9.40
201.35,1993,-18,68.05,9.40
201.40,1992,-18,68.05,9.40
201.45,1991,-18,68.05,9.40
201.50,1991,-18,68.07,9.40
201.55,1990,-18,68.05,9.40
201.60,1989,-18,68.07,9.40
201.65,1988,-18,68.07,9.40
201.70,1987,-18,68.07,9.40
201.75,1985,-18,68.07,9.40
201.80,1985,-18,68.07,9.40
201.85,1984,-18,68.07,9.40
201.90,1983,-18,68.07,9.40
201.95,1982,-18,68.07,9.40
202.00,1980,-18,68.07,9.40
202.05,1980,-18,68.05,9.40
202.10,1979,-18,68.07,9.40
202.15,1978,-18,68.07,9.40
202.20,1978,-18,68.05,9.40
202.25,1978,-18,68.05,9.40
202.30,1976,-18,68.05,9.40
202.35,1975,-18,68.07,9.40
202.40,1974,-18,68.07,9.40
202.45,1973,-18,68.07,9.40
202.50,1971,-18,68.07,9.40
202.55,1971,-19,68.07,9.40
202.60,1970,-18,68.07,9.40
202.65,1969,-18,68.07,9.40
202.70,1968,-18,68.07,9.40
202.75,1967,-18,68.07,9.40
202.80,1967,-18,68.07,9.40
202.85,1966,-18,68.05,9.40
202.90,1965,-18,68.07,9.40
202.95,1964,-18,68.07,9.40
203.00,1962,-18,68.05,9.40
203.05,1962,-18,68.07,9.40
203.10,1960,-19,68.07,9.40
203.15,1960,-19,68.05,9.40
203.20,1960,-19,68.07,9.40
203.25,1958,-19,68.07,9.40
203.30,1957,-19,68.07,9.40
203.35,1956,-19,68.07,9.40
203.40,1956,-19,68.07,9.40
203.45,1955,-18,68.07,9.40
203.50,1953,-18,68.05,9.40
203.55,1953,-18,68.07,9.40
203.60,1952,-18,68.07,9.40
203.65,1951,-18,68.07,9.40
203.70,1950,-18,68.07,9.40
203.75,1949,-18,68.07,9.40
203.80,1948,-19,68.07,9.40
203.85,1947,-19,68.05,9.40
203.90,1946,-19,68.05,9.40
203.95,1945,-19,68.05,9.40
204.00,1944,-19,68.05,9.40
204.05,1942,-19,68.05,9.40
204.10,1942,-19,68.05,9.40
204.15,1941,-19,68.05,9.40
204.20,1940,-19,68.05,9.40
204.25,1939,-19,68.05,9.40
204.30,1939,-19,68.04,9.40
204.35,1937,-19,68.05,9.40
204.40,1937,-19,68.04,9.40
204.45,1937,-19,68.04,9.40
204.50,1935,-20,68.04,9.40
204.55,1934,-20,68.04,9.40
204.60,1934,-20,68.04,9.40
204.65,1932,-20,68.04,9.40
204.70,1932,-20,68.04,9.40
204.75,1931,-20,68.04,9.40
204.80,1929,-20,68.04,9.40
204.85,1928,-20,68.04,9.40
204.90,1927,-20,68.04,9.40
204.95,1926,-20,68.04,9.40
205.00,1925,-20,68.05,9.40
205.05,1924,-20,68.05,9.40
205.10,1923,-20,68.05,9.40
205.15,1922,-20,68.05,9.40
205.20,1920,-20,68.05,9.40
205.25,1921,-20,68.05,9.40
205.30,1920,-20,68.04,9.40
205.35,1918,-20,68.05,9.40
205.40,1917,-20,68.05,9.40
205.45,1915,-20,68.05,9.40
205.50,1914,-20,68.05,9.40
205.55,1913,-20,68.05,9.40
205.60,1912,-20,68.05,9.40
205.65,1911,-20,68.07,9.40
205.70,1910,-20,68.05,9.40
205.75,1909,-20,68.05,9.40
205.80,1908,-19,68.05,9.40
205.85,1907,-19,68.07,9.40
205.90,1906,-19,68.07,9.40
205.95,1905,-19,68.05,9.40
206.00,1905,-19,68.07,9.40
206.05,1903,-19,68.07,9.40
206.10,1903,-19,68.07,9.40
206.15,1902,-19,68.07,9.40
206.20,1900,-19,68.07,9.40
206.25,1899,-19,68.05,9.40
206.30,1899,-19,68.07,9.40
206.35,1899,-19,68.07,9.40
206.40,1897,-19,68.07,9.40
206.45,1895,-18,68.07,9.40
206.50,1895,-18,68.07,9.40
206.55,1894,-18,68.07,9.40
206.60,1894,-18,68.07,9.40
206.65,1892,-18,68.07,9.40
206.70,1892,-18,68.05,9.40
206.75,1892,-18,68.07,9.40
206.80,1891,-18,68.07,9.40
206.85,1890,-18,68.05,9.40
206.90,1889,-18,68.05,9.40
206.95,1888,-18,68.07,9.40
207.00,1886,-18,68.05,9.40
207.05,1886,-18,68.07,9.40
207.10,1886,-18,68.05,9.40
207.15,1884,-18,68.05,9.40
207.20,1884,-18,68.05,9.40
207.25,1883,-18,68.05,9.40
207.30,1881,-18,68.05,9.40
207.35,1881,-18,68.05,9.40
207.40,1879,-18,68.05,9.40
207.45,1879,-18,68.05,9.40
207.50,1878,-18,68.05,9.40
207.55,1877,-18,68.05,9.40
207.60,1875,-18,68.05,9.40
207.65,1875,-18,68.05,9.40
207.70,1874,-18,68.04,9.40
207.75,1872,-18,68.05,9.40
207.80,1872,-18,68.05,9.40
207.85,1871,-18,68.04,9.40
207.90,1870,-18,68.04,9.40
207.95,1869,-18,68.04,9.40
208.00,1869,-18,68.02,9.40
208.05,1867,-18,68.04,9.40
208.10,1866,-18,68.04,9.40
208.15,1866,-18,68.04,9.40
208.20,1864,-18,68.04,9.40
208.25,1864,-18,68.04,9.40
208.30,1864,-18,68.04,9.40
208.35,1862,-17,68.04,9.40
208.40,1862,-17,68.02,9.40
208.45,1861,-17,68.04,9.40
208.50,1860,-17,68.02,9.40
208.55,1858,-17,68.02,9.40
208.60,1856,-17,68.02,9.40
208.65,1857,-17,68.04,9.40
208.70,1856,-17,68.04,9.40
208.75,1854,-16,68.02,9.40
208.80,1854,-16,68.02,9.40
208.85,1853,-16,68.02,9.40
208.90,1853,-16,68.02,9.40
208.95,1852,-16,68.02,9.40
209.00,1850,-16,68.04,9.40
209.05,1851,-16,68.02,9.40
209.10,1850,-16,68.02,9.40
209.15,1849,-16,68.02,9.40
209.20,1848,-16,68.02,9.40
209.25,1847,-16,68.02,9.40
209.30,1847,-16,68.02,9.40
209.35,1846,-16,68.02,9.40
209.40,1845,-16,68.02,9.40
209.45,1844,-16,68.02,9.40
209.50,1843,-16,68.02,9.40
209.55,1843,-16,68.00,9.40
209.60,1842,-15,68.00,9.40
209.65,1842,-15,68.02,9.40
209.70,1840,-15,68.00,9.40
209.75,1841,-15,68.00,9.40
209.80,1839,-16,68.00,9.40
209.85,1837,-16,68.00,9.40
209.90,1837,-16,68.00,9.40
209.95,1837,-16,68.00,9.40
210.00,1836,-16,68.00,9.40
210.05,1835,-16,67.98,9.40
210.10,1835,-16,68.00,9.40
210.15,1833,-16,68.00,9.40
210.20,1833,-16,67.98,9.40
210.25,1832,-16,67.98,9.40
210.30,1831,-16,68.00,9.40
210.35,1830,-16,67.98,9.40
210.40,1830,-16,67.98,9.40
210.45,1828,-16,67.98,9.40
210.50,1828,-16,67.98,9.40
210.55,1828,-17,67.98,9.40
210.60,1826,-17,67.98,9.40
210.65,1826,-17,67.98,9.40
210.70,1824,-17,67.98,9.40
210.75,1824,-17,67.98,9.40
210.80,1822,-17,67.98,9.40
210.85,1822,-17,67.98,9.40
210.90,1822,-17,67.98,9.40
210.95,1820,-17,67.98,9.40
211.00,1819,-17,67.98,9.40
211.05,1818,-17,67.98,9.40
211.10,1818,-17,67.98,9.40
211.15,1817,-17,67.98,9.40
211.20,1816,-17,67.98,9.40
211.25,1816,-17,67.98,9.40
211.30,1814,-17,67.98,9.40
211.35,1813,-17,67.98,9.40
211.40,1813,-17,67.98,9.40
211.45,1811,-17,67.98,9.40
211.50,1811,-18,67.98,9.40
211.55,1809,-18,67.98,9.40
211.60,1808,-18,67.98,9.40
211.65,1809,-18,67.98,9.40
211.70,1807,-18,67.98,9.40
211.75,1806,-18,67.98,9.40
211.80,1806,-18,67.98,9.40
211.85,1805,-18,67.98,9.40
211.90,1805,-18,67.98,9.40
211.95,1803,-18,67.98,9.40
212.00,1803,-18,67.98,9.40
212.05,1801,-18,67.98,9.40
212.10,1801,-18,68.00,9.40
212.15,1799,-18,68.00,9.40
212.20,1798,-18,67.98,9.40
212.25,1797,-18,68.00,9.40
212.30,1796,-18,68.00,9.40
212.35,1796,-18,68.00,9.40
212.40,1795,-18,68.00,9.40
212.45,1794,-18,68.00,9.40
212.50,1792,-18,68.00,9.40
212.55,1792,-18,68.00,9.40
212.60,1791,-18,68.00,9.40
212.65,1790,-18,68.00,9.40
212.70,1790,-18,68.00,9.40
212.75,1788,-18,68.00,9.40
212.80,1788,-18,68.00,9.40
212.85,1786,-18,68.00,9.40
212.90,1785,-19,68.00,9.40
212.95,1785,-19,68.00,9.40
213.00,1784,-19,68.00,9.40
213.05,1783,-19,68.00,9.40
213.10,1781,-19,68.00,9.40
213.15,1781,-18,68.00,9.40
213.20,1780,-18,68.00,9.40
213.25,1778,-18,68.00,9.40
213.30,1778,-18,68.00,9.40
213.35,1777,-19,68.00,9.40
213.40,1776,-19,68.00,9.40
213.45,1775,-19,68.00,9.40
213.50,1775,-19,68.00,9.40
213.55,1773,-19,68.00,9.40
213.60,1772,-19,68.00,9.40
213.65,1772,-19,68.00,9.40
213.70,1771,-19,68.00,9.40
213.75,1770,-19,68.00,9.40
213.80,1769,-19,68.00,9.40
213.85,1769,-19,68.00,9.40
213.90,1767,-19,68.00,9.40
213.95,1765,-19,68.00,9.40
214.00,1765,-19,68.00,9.40
214.05,1764,-19,68.00,9.40
214.10,1764,-19,68.00,9.40
214.15,1762,-19,68.00,9.40
214.20,1761,-19,68.00,9.40
214.25,1760,-19,68.00,9.40
214.30,1760,-19,68.00,9.40
214.35,1758,-19,68.00,9.40
214.40,1758,-19,68.00,9.40
214.45,1756,-20,68.00,9.40
214.50,1755,-20,68.00,9.40
214.55,1754,-20,68.00,9.40
214.60,1754,-20,68.00,9.40
214.65,1753,-20,68.00,9.40
214.70,1752,-20,68.00,9.40
214.75,1752,-21,68.00,9.40
214.80,1750,-21,68.00,9.40
214.85,1749,-21,68.00,9.40
214.90,1748,-21,68.00,9.40
214.95,1747,-21,68.00,9.40
215.00,1746,-21,68.00,9.40
215.05,1745,-21,68.00,9.40
215.10,1744,-21,68.00,9.40
215.15,1742,-21,68.00,9.40
215.20,1741,-22,68.00,9.40
215.25,1741,-22,68.00,9.40
215.30,1740,-22,68.00,9.40
215.35,1738,-22,68.00,9.40
215.40,1737,-22,68.00,9.40
215.45,1736,-22,67.98,9.40
215.50,1734,-22,68.00,9.40
215.55,1734,-22,68.00,9.40
215.60,1732,-22,68.00,9.40
215.65,1731,-22,68.00,9.40
215.70,1730,-22,68.00,9.40
215.75,1729,-22,68.00,9.40
215.80,1728,-22,68.00,9.40
215.85,1726,-22,68.00,9.40
215.90,1725,-22,68.00,9.40
215.95,1724,-22,68.02,9.40
216.00,1723,-22,68.02,9.40
216.05,1721,-22,68.02,9.40
216.10,1721,-21,68.02,9.40
216.15,1719,-21,68.02,9.40
216.20,1718,-21,68.04,9.40
216.25,1717,-21,68.04,9.40
216.30,1716,-21,68.04,9.40
216.35,1715,-21,68.04,9.40
216.40,1713,-21,68.04,9.40
216.45,1713,-21,68.04,9.40
216.50,1712,-21,68.04,9.40
216.55,1711,-21,68.05,9.40
216.60,1711,-20,68.05,9.40
216.65,1710,-20,68.04,9.40
216.70,1708,-20,68.05,9.40
216.75,1708,-20,68.05,9.40
216.80,1706,-20,68.05,9.40
216.85,1705,-20,68.05,9.40
216.90,1704,-20,68.05,9.40
216.95,1704,-19,68.05,9.40
217.00,1703,-19,68.05,9.40
217.05,1702,-19,68.05,9.40
217.10,1701,-19,68.05,9.40
217.15,1700,-19,68.05,9.40
217.20,1699,-19,68.05,9.40
217.25,1698,-18,68.05,9.40
217.30,1697,-18,68.05,9.40
217.35,1696,-18,68.05,9.40
217.40,1696,-18,68.05,9.40
217.45,1694,-18,68.05,9.40
217.50,1693,-18,68.05,9.40
217.55,1692,-18,68.05,9.40
217.60,1692,-18,68.05,9.40
217.65,1691,-18,68.05,9.40
217.70,1690,-18,68.05,9.40
217.75,1689,-18,68.05,9.40
217.80,1688,-17,68.05,9.40
217.85,1687,-17,68.05,9.40
217.90,1686,-17,68.05,9.40
217.95,1685,-17,68.05,9.40
218.00,1685,-17,68.05,9.40
218.05,1683,-17,68.05,9.40
218.10,1682,-17,68.05,9.40
218.15,1682,-17,68.05,9.40
218.20,1681,-17,68.05,9.40
218.25,1680,-16,68.04,9.40
218.30,1680,-16,68.05,9.40
218.35,1678,-16,68.05,9.40
218.40,1677,-16,68.05,9.40
218.45,1677,-16,68.05,9.40
218.50,1675,-15,68.04,9.40
218.55,1674,-15,68.05,9.40
218.60,1674,-15,68.04,9.40
218.65,1674,-15,68.04,9.40
218.70,1673,-15,68.04,9.40
218.75,1673,-15,68.04,9.40
218.80,1671,-15,68.04,9.40
218.85,1671,-15,68.02,9.40
218.90,1670,-15,68.02,9.40
218.95,1670,-15,68.02,9.40
219.00,1668,-15,68.02,9.40
219.05,1670,-15,68.02,9.40
219.10,1667,-16,68.02,9.40
219.15,1667,-16,68.00,9.40
219.20,1666,-16,68.00,9.40
219.25,1665,-16,68.00,9.40
219.30,1664,-17,68.00,9.40
219.35,1664,-17,68.00,9.40
219.40,1664,-17,68.00,9.40
219.45,1665,-17,68.00,9.40
219.50,1663,-17,68.00,9.40
219.55,1661,-18,68.00,9.40
219.60,1661,-18,68.00,9.40
219.65,1660,-18,68.00,9.40
219.70,1660,-19,68.00,9.40
219.75,1657,-19,68.00,9.40
219.80,1658,-19,68.00,9.40
219.85,1656,-19,68.00,9.40
219.90,1655,-20,67.98,9.40
219.95,1655,-20,68.00,9.40
220.00,1653,-20,68.00,9.40
220.05,1653,-21,67.98,9.40
220.10,1650,-21,68.00,9.40
220.15,1650,-21,68.00,9.40
220.20,1649,-22,68.00,9.40
220.25,1647,-22,67.98,9.40
220.30,1646,-22,67.98,9.40
220.35,1644,-22,68.00,9.40
220.40,1642,-23,68.00,9.40
220.45,1642,-23,67.98,9.40
220.50,1640,-23,68.00,9.40
220.55,1639,-23,67.98,9.40
220.60,1637,-23,68.00,9.40
220.65,1637,-23,68.00,9.40
220.70,1635,-23,68.00,9.40
220.75,1635,-23,68.00,9.40
220.80,1634,-24,67.98,9.40
220.85,1632,-24,67.98,9.40
220.90,1630,-24,67.98,9.40
220.95,1629,-24,68.00,9.40
221.00,1628,-23,68.00,9.40
221.05,1626,-23,68.00,9.40
221.10,1625,-23,68.02,9.40
221.15,1624,-23,68.02,9.40
221.20,1623,-23,68.04,9.40
221.25,1622,-23,68.04,9.40
221.30,1621,-22,68.04,9.40
221.35,1620,-22,68.04,9.40
221.40,1618,-22,68.05,9.40
221.45,1617,-21,68.05,9.40
221.50,1617,-21,68.05,9.40
221.55,1616,-21,68.05,9.40
221.60,1614,-21,68.05,9.40
221.65,1614,-21,68.05,9.40
221.70,1612,-20,68.05,9.40
221.75,1611,-20,68.05,9.40
221.80,1611,-20,68.05,9.40
221.85,1609,-20,68.05,9.40
221.90,1608,-20,68.07,9.40
221.95,1607,-20,68.07,9.40
222.00,1607,-20,68.07,9.40
222.05,1607,-19,68.07,9.40
222.10,1605,-19,68.07,9.40
222.15,1603,-19,68.07,9.40
222.20,1603,-19,68.07,9.40
222.25,1603,-19,68.07,9.40
222.30,1601,-19,68.07,9.40
222.35,1601,-19,68.07,9.40
222.40,1600,-19,68.07,9.40
222.45,1599,-18,68.07,9.40
222.50,1598,-18,68.07,9.40
222.55,1597,-18,68.07,9.40
222.60,1596,-18,68.07,9.40
222.65,1596,-18,68.07,9.40
222.70,1595,-17,68.07,9.40
222.75,1594,-17,68.07,9.40
222.80,1593,-17,68.07,9.40
222.85,1592,-17,68.07,9.40
222.90,1590,-17,68.07,9.40
222.95,1589,-17,68.07,9.40
223.00,1589,-17,68.07,9.40
223.05,1588,-17,68.07,9.40
223.10,1588,-17,68.07,9.40
223.15,1587,-16,68.05,9.40
223.20,1584,-16,68.07,9.40
223.25,1584,-16,68.07,9.40
223.30,1583,-16,68.07,9.40
223.35,1583,-16,68.05,9.40
223.40,1582,-16,68.07,9.40
223.45,1580,-16,68.05,9.40
223.50,1580,-16,68.05,9.40
223.55,1579,-16,68.05,9.40
223.60,1580,-16,68.05,9.40
223.65,1578,-16,68.05,9.40
223.70,1577,-16,68.05,9.40
223.75,1578,-16,68.04,9.40
223.80,1577,-16,68.05,9.40
223.85,1575,-15,68.04,9.40
223.90,1575,-15,68.04,9.40
223.95,1573,-15,68.05,9.40
224.00,1574,-15,68.04,9.40
224.05,1573,-16,68.04,9.40
224.10,1572,-16,68.04,9.40
224.15,1571,-16,68.04,9.40
224.20,1570,-16,68.04,9.40
224.25,1570,-16,68.04,9.40
224.30,1569,-16,68.04,9.40
224.35,1569,-16,68.04,9.40
224.40,1568,-16,68.04,9.40
224.45,1568,-16,68.04,9.40
224.50,1566,-16,68.02,9.40
224.55,1566,-16,68.04,9.40
224.60,1564,-17,68.02,9.40
224.65,1564,-17,68.02,9.40
224.70,1563,-17,68.02,9.40
224.75,1563,-17,68.02,9.40
224.80,1562,-17,68.02,9.40
224.85,1561,-18,68.02,9.40
224.90,1560,-18,68.02,9.40
224.95,1558,-18,68.02,9.40
225.00,1558,-18,68.02,9.40
225.05,1557,-18,68.02,9.40
225.10,1556,-18,68.02,9.40
225.15,1555,-18,68.02,9.40
225.20,1553,-19,68.02,9.40
225.25,1553,-19,68.02,9.40
225.30,1552,-19,68.02,9.40
225.35,1551,-19,68.00,9.40
225.40,1550,-20,68.02,9.40
225.45,1548,-20,68.02,9.40
225.50,1548,-20,68.02,9.40
225.55,1546,-20,68.02,9.40
225.60,1546,-20,68.02,9.40
225.65,1544,-20,68.02,9.40
225.70,1544,-20,68.02,9.40
225.75,1543,-20,68.02,9.40
225.80,1541,-20,68.02,9.40
225.85,1540,-20,68.00,9.40
225.90,1539,-20,68.02,9.40
225.95,1539,-20,68.00,9.40
226.00,1538,-20,68.00,9.40
226.05,1536,-20,68.00,9.40
226.10,1535,-20,68.02,9.40
226.15,1534,-21,68.02,9.40
226.20,1533,-21,68.00,9.40
226.25,1532,-21,68.00,9.40
226.30,1531,-21,68.02,9.40
226.35,1530,-21,68.02,9.40
226.40,1529,-21,68.02,9.40
226.45,1528,-21,68.00,9.40
226.50,1527,-21,68.00,9.40
226.55,1526,-21,68.02,9.40
226.60,1525,-21,68.02,9.40
226.65,1524,-21,68.02,9.40
226.70,1523,-21,68.02,9.40
226.75,1522,-21,68.00,9.40
226.80,1521,-21,68.00,9.40
226.85,1520,-21,68.02,9.40
226.90,1520,-21,68.02,9.40
226.95,1520,-21,68.02,9.40
227.00,1517,-21,68.02,9.40
227.05,1516,-21,68.02,9.40
227.10,1514,-21,68.02,9.40
227.15,1514,-21,68.02,9.40
227.20,1513,-21,68.02,9.40
227.25,1511,-21,68.02,9.40
227.30,1510,-21,68.04,9.40
227.35,1509,-21,68.04,9.40
227.40,1509,-20,68.04,9.40
227.45,1508,-20,68.04,9.40
227.50,1505,-20,68.04,9.40
227.55,1505,-20,68.05,9.40
227.60,1504,-21,68.05,9.40
227.65,1503,-21,68.05,9.40
227.70,1501,-21,68.05,9.40
227.75,1501,-21,68.05,9.40
227.80,1500,-21,68.05,9.40
227.85,1499,-21,68.05,9.40
227.90,1498,-21,68.05,9.40
227.95,1496,-21,68.07,9.40
228.00,1495,-21,68.07,9.40
228.05,1494,-21,68.07,9.40
228.10,1495,-20,68.07,9.40
228.15,1492,-20,68.07,9.40
228.20,1492,-20,68.07,9.40
228.25,1491,-20,68.07,9.40
228.30,1490,-20,68.07,9.40
228.35,1490,-20,68.07,9.40
228.40,1487,-20,68.07,9.40
228.45,1487,-20,68.07,9.40
228.50,1487,-20,68.07,9.40
228.55,1485,-20,68.07,9.40
228.60,1484,-20,68.07,9.40
228.65,1482,-20,68.07,9.40
228.70,1482,-20,68.07,9.40
228.75,1481,-20,68.07,9.40
228.80,1480,-19,68.07,9.40
228.85,1479,-19,68.07,9.40
228.90,1478,-19,68.07,9.40
228.95,1476,-19,68.07,9.40
229.00,1476,-19,68.09,9.40
229.05,1475,-19,68.07,9.40
229.10,1474,-19,68.07,9.40
229.15,1473,-19,68.09,9.40
229.20,1472,-19,68.07,9.40
229.25,1471,-19,68.09,9.40
229.30,1469,-19,68.07,9.40
229.35,1469,-19,68.09,9.40
229.40,1468,-19,68.07,9.40
229.45,1466,-19,68.07,9.40
229.50,1467,-19,68.09,9.40
229.55,1465,-19,68.07,9.40
229.60,1465,-19,68.07,9.40
229.65,1463,-19,68.07,9.40
229.70,1463,-19,68.07,9.40
229.75,1462,-19,68.07,9.40
229.80,1461,-19,68.07,9.40
229.85,1460,-19,68.07,9.40
229.90,1459,-19,68.07,9.40
229.95,1458,-18,68.07,9.40
230.00,1456,-18,68.07,9.40
230.05,1456,-18,68.07,9.40
230.10,1456,-18,68.07,9.40
230.15,1454,-18,68.07,9.40
230.20,1453,-18,68.07,9.40
230.25,1452,-18,68.05,9.40
230.30,1451,-18,68.05,9.40
230.35,1450,-18,68.07,9.40
230.40,1450,-18,68.05,9.40
230.45,1449,-18,68.05,9.40
230.50,1448,-18,68.05,9.40
230.55,1447,-18,68.05,9.40
230.60,1446,-18,68.05,9.40
230.65,1446,-18,68.05,9.40
230.70,1444,-18,68.05,9.40
230.75,1443,-18,68.05,9.40
230.80,1441,-18,68.05,9.40
230.85,1442,-18,68.05,9.40
230.90,1441,-18,68.04,9.40
230.95,1440,-17,68.04,9.40
231.00,1439,-17,68.05,9.40
231.05,1438,-17,68.04,9.40
231.10,1437,-17,68.04,9.40
231.15,1437,-17,68.05,9.40
231.20,1436,-17,68.04,9.40
231.25,1435,-17,68.05,9.40
231.30,1434,-17,68.05,9.40
231.35,1433,-17,68.05,9.40
231.40,1432,-18,68.05,9.40
231.45,1432,-18,68.05,9.40
231.50,1431,-18,68.05,9.40
231.55,1430,-18,68.05,9.40
231.60,1429,-18,68.07,9.40
231.65,1428,-18,68.05,9.40
231.70,1426,-18,68.07,9.40
231.75,1426,-18,68.07,9.40
231.80,1426,-18,68.07,9.40
231.85,1425,-18,68.07,9.40
231.90,1424,-18,68.07,9.40
231.95,1423,-18,68.07,9.40
232.00,1422,-18,68.07,9.40
232.05,1422,-18,68.07,9.40
232.10,1421,-18,68.07,9.40
232.15,1420,-19,68.07,9.40
232.20,1418,-19,68.07,9.40
232.25,1417,-19,68.09,9.40
232.30,1417,-19,68.09,9.40
232.35,1415,-19,68.09,9.40
232.40,1415,-19,68.07,9.40
232.45,1414,-19,68.07,9.40
232.50,1412,-19,68.09,9.40
232.55,1411,-19,68.09,9.40
232.60,1411,-19,68.09,9.40
232.65,1409,-19,68.09,9.40
232.70,1409,-19,68.09,9.40
232.75,1408,-19,68.09,9.40
232.80,1406,-19,68.09,9.40
232.85,1406,-19,68.09,9.40
232.90,1405,-19,68.11,9.40
232.95,1404,-19,68.11,9.40
233.00,1403,-20,68.09,9.40
233.05,1401,-20,68.11,9.40
233.10,1400,-20,68.11,9.40
233.15,1400,-19,68.11,9.40
233.20,1398,-19,68.11,9.40
233.25,1398,-20,68.11,9.40
233.30,1397,-20,68.11,9.40
233.35,1396,-20,68.11,9.40
233.40,1395,-20,68.11,9.40
233.45,1394,-20,68.11,9.40
233.50,1393,-19,68.11,9.40
233.55,1393,-20,68.11,9.40
233.60,1391,-20,68.13,9.40
233.65,1390,-20,68.13,9.40
233.70,1389,-20,68.13,9.40
